block,covariate,mean_condemn_sanction,mean_condemn_only,mean_neither,smd_both_vs_neither,smd_condemn_only_vs_neither,smd_both_vs_condemn_only,flag_both_vs_neither,flag_condemn_only_vs_neither,flag_both_vs_condemn_only
A. Absorption capacity,log GDP,26.2515115748605,23.4839896630485,24.4749938725664,0.987445834095114,-0.480902288139759,1.30587722688988,>0.25 strong,>0.25 strong,>0.25 strong
A. Absorption capacity,log population,15.9562817143374,14.9406303104705,16.7594085257038,-0.526658009940307,-0.897213732760023,0.490736860170597,>0.25 strong,>0.25 strong,>0.25 strong
A. Absorption capacity,GDP per capita,38615.3274075432,9634.28771415064,3085.27471594914,1.91837980538022,0.760595167061932,1.43017002745529,>0.25 strong,>0.25 strong,>0.25 strong
A. Absorption capacity,log distance to Russia,7.76145174129612,8.84784067398489,8.57019839821067,-1.2493307781575,0.492481789799858,-1.66257067149226,>0.25 strong,>0.25 strong,>0.25 strong
A. Absorption capacity,Region: Europe,0.813953488372093,0.0416666666666667,0.0196078431372549,2.68809396399459,0.127400509992464,2.47082996179144,>0.25 strong,>0.10 concern,>0.25 strong
A. Absorption capacity,Region: Asia,0.0930232558139535,0.25,0.372549019607843,-0.69362074126715,-0.264942194781227,-0.422680210035505,>0.25 strong,>0.25 strong,>0.25 strong
A. Absorption capacity,Region: Africa,0,0.291666666666667,0.509803921568627,-1.42801109459083,-0.453042057119713,-0.902746354405354,>0.25 strong,>0.25 strong,>0.25 strong
A. Absorption capacity,Region: Americas,0.0465116279069768,0.291666666666667,0.0980392156862745,-0.197890299537064,0.50080605024983,-0.687683229528924,>0.10 concern,>0.25 strong,>0.25 strong
A. Absorption capacity,Region: Oceania,0.0465116279069768,0.125,0,0.308694210687299,0.531731224622078,-0.28109605478497,>0.25 strong,>0.25 strong,>0.25 strong
A. Absorption capacity,Russian energy dependence,0.0219357244382702,0.00432115263544425,0.0185126609835418,0.0994343816306366,-0.454036640202732,0.992662685502958,ok,>0.25 strong,>0.25 strong
A. Absorption capacity,Pre-2014 exposure to Russia,0.0461413129523132,0.011177692629755,0.0423599834711481,0.052333296962958,-0.49391630534317,0.8333835857839,ok,>0.25 strong,>0.25 strong
A. Absorption capacity,Non-strategic trade share,0.95374603384107,0.968157971646235,0.94710513792617,0.103919303455535,0.302507221049913,-0.268606018211587,>0.10 concern,>0.25 strong,>0.25 strong
B. Western anchoring (descriptive),Ideal-point distance to Russia,1.04472885156977,0.457111107978947,0.663229196622549,1.00726351071486,-0.551338258570194,1.74280499072824,>0.25 strong,>0.25 strong,>0.25 strong
B. Western anchoring (descriptive),EU member,0.651162790697675,0,0,1.90958415051733,,1.90958415051733,>0.25 strong,"",>0.25 strong
B. Western anchoring (descriptive),NATO member,0.674418604651163,0.0104166666666667,0,2.01159430002846,0.144337567297406,1.93617484805904,>0.25 strong,>0.10 concern,>0.25 strong
B. Western anchoring (descriptive),Polyarchy (democracy),0.781982558139535,0.499237012987013,0.325720588235294,2.81876901693223,0.862525309133875,1.53062606299006,>0.25 strong,>0.25 strong,>0.25 strong
