block,covariate,mean_sanctioner,mean_non_sanctioner,smd_sanctioner_vs_non,flag
A. Absorption capacity,log GDP,26.1910507178708,23.6846938431154,1.22466702820203,>0.25 strong
A. Absorption capacity,log population,15.9374821805636,15.1929406029248,0.353122136498199,>0.25 strong
A. Absorption capacity,GDP per capita,37845.2620223911,10571.8393557188,1.24955671695917,>0.25 strong
A. Absorption capacity,log distance to Russia,7.75341702723393,8.8288166751088,-1.65232155222244,>0.25 strong
A. Absorption capacity,Region: Europe,0.795454545454545,0.0337078651685393,2.41340716016966,>0.25 strong
A. Absorption capacity,Region: Asia,0.113636363636364,0.252808988764045,-0.36359110670941,>0.25 strong
A. Absorption capacity,Region: Africa,0,0.314606741573034,-0.955445079174347,>0.25 strong
A. Absorption capacity,Region: Americas,0.0454545454545455,0.264044943820225,-0.631252157843288,>0.25 strong
A. Absorption capacity,Region: Oceania,0.0454545454545455,0.134831460674157,-0.314321436071844,>0.25 strong
A. Absorption capacity,Russian energy dependence,0.0220795685072989,0.00809816289923525,0.583671209705952,>0.25 strong
A. Absorption capacity,Pre-2014 exposure to Russia,0.0462423036995738,0.0185736428364067,0.527677685648923,>0.25 strong
A. Absorption capacity,Non-strategic trade share,0.954400316282217,0.963082274471456,-0.15330986297983,>0.10 concern
B. Western anchoring (descriptive),Ideal-point distance to Russia,1.04103713090909,0.526675525125862,1.44099420164594,>0.25 strong
B. Western anchoring (descriptive),EU member,0.636363636363636,0,1.84944709182354,>0.25 strong
B. Western anchoring (descriptive),NATO member,0.659090909090909,0.00537634408602151,1.9058985684926,>0.25 strong
B. Western anchoring (descriptive),Polyarchy (democracy),0.778471590909091,0.425957364341085,1.9017143327307,>0.25 strong
