lb,ub,method,Delta,Mbar,estimand,M
-0.510000776573826,-0.34477738449371,relative_magnitudes,DeltaRM,0,ATT_post_k>=1,
-0.681967980575579,-0.201471381158916,relative_magnitudes,DeltaRM,0.5,ATT_post_k>=1,
-0.842133513714466,0.0160165533138887,relative_magnitudes,DeltaRM,1,ATT_post_k>=1,
-0.842133513714466,0.236876393747512,relative_magnitudes,DeltaRM,1.5,ATT_post_k>=1,
-0.842133513714466,0.457736234181136,relative_magnitudes,DeltaRM,2,ATT_post_k>=1,
-0.553483755686193,-0.246795817498467,smoothness,DeltaSD,,ATT_post_k>=1,0
-2.02249868985699,1.28669310707314,smoothness,DeltaSD,,ATT_post_k>=1,0.1
-3.40583202318518,2.67002644040133,smoothness,DeltaSD,,ATT_post_k>=1,0.2
-4.78916535651337,4.05335977372952,smoothness,DeltaSD,,ATT_post_k>=1,0.3
