tercile,rel_time,estimate,se,ci_lo,ci_hi
T2_mid,-4,-0.0196663965731369,0.0860687275391218,-0.188361102549816,0.149028309403542
T2_mid,-3,-0.0887542745861194,0.102751813651043,-0.290147829342164,0.112639280169925
T2_mid,-2,-0.0433427072460424,0.0739632335329162,-0.188310644970558,0.101625230478473
T2_mid,0,-0.106480002474094,0.0423959128458389,-0.189575991651938,-0.0233840132962495
T2_mid,1,-0.247019960253136,0.0521568540455525,-0.349247394182419,-0.144792526323853
T2_mid,2,-0.317370569646986,0.070370501332425,-0.455296752258539,-0.179444387035433
T2_mid,3,-0.362113740608532,0.0751252568583268,-0.509359244050853,-0.214868237166212
T2_mid,4,-0.430452279763817,0.0885858403808207,-0.604080526910226,-0.256824032617409
T2_mid,5,-0.333673915024228,0.0778568710642173,-0.486273382310093,-0.181074447738362
T2_mid,6,-0.410465570346994,0.0727216557799292,-0.553000015675655,-0.267931125018333
T3_high,-4,0.0280633486412095,0.0477234127794279,-0.0654745404064691,0.121601237688888
T3_high,-3,0.00312411998536371,0.0393895075775282,-0.0740793148665916,0.080327554837319
T3_high,-2,0.0156971158104028,0.0351132944333542,-0.0531249412789714,0.084519172899777
T3_high,0,-0.102408314543986,0.0383688737552381,-0.177611307104253,-0.0272053219837196
T3_high,1,-0.269496689977041,0.048297955916167,-0.364160683572728,-0.174832696381354
T3_high,2,-0.422233736505747,0.0517110334045409,-0.523587361978647,-0.320880111032847
T3_high,3,-0.393320617877731,0.0489168792807978,-0.489197701268095,-0.297443534487367
T3_high,4,-0.4738891208694,0.0443667048381551,-0.560847862352184,-0.386930379386616
T3_high,5,-0.452713077734371,0.0574575005870557,-0.565329778885,-0.340096376583742
T3_high,6,-0.57173979913262,0.08108017329718,-0.730656938795093,-0.412822659470147
all (uncond.),-4,0.0268496899007361,0.0472264703073786,-0.0657141919017259,0.119413571703198
all (uncond.),-3,-0.000341117759045872,0.038882580750471,-0.076550976029969,0.0758687405118773
all (uncond.),-2,0.0132734844482537,0.0345533800329843,-0.0544511404163954,0.0809981093129028
all (uncond.),0,-0.102425429566515,0.0378895275133976,-0.176688903492775,-0.028161955640256
all (uncond.),1,-0.268431068480238,0.0477588739403976,-0.362038461403418,-0.174823675557059
all (uncond.),2,-0.41888928230864,0.0509985222438201,-0.518846385906527,-0.318932178710753
all (uncond.),3,-0.392978366678299,0.0480917816631999,-0.487238258738171,-0.298718474618427
all (uncond.),4,-0.472503027411283,0.0429710196890451,-0.556726226001811,-0.388279828820754
all (uncond.),5,-0.447935885851708,0.0553981107301285,-0.55651618288276,-0.339355588820656
all (uncond.),6,-0.565063197730439,0.0780836004200922,-0.718107054553819,-0.412019340907058
