spec,geovar,term,coef,se,stat,p,n,collin,err,palier,mesure
spec8,polity_dist,pair_nato::non:polity_dist,-0.000649858553939255,0.00267876734958492,-0.242596115724626,0.808318290546199,446171,"","",A,(palier commun)
spec8,polity_dist,pair_nato::inter:polity_dist,0.00614254178435738,0.00337770160287878,1.81855667153136,0.0689790932685357,446171,"","",A,(palier commun)
spec8,polity_dist,pair_nato::intra:polity_dist,0.0299033684301849,0.010333063012533,2.89395007016943,0.00380428650415101,446171,"","",A,(palier commun)
spec8,shared_rival_mid,pair_nato::non:shared_rival_mid,0.0355032640773087,0.0127843340349471,2.77709139797642,0.00548477534183613,446171,"","",A,(palier commun)
spec8,shared_rival_mid,pair_nato::inter:shared_rival_mid,0.0352880647056989,0.0140879348430816,2.50484298080271,0.012250576520375,446171,"","",A,(palier commun)
spec8,shared_rival_mid,pair_nato::intra:shared_rival_mid,-0.00672938225749709,0.0101563056264615,-0.662581700964591,0.507598493081876,446171,"","",A,(palier commun)
spec8,sanction_nontrade,pair_nato::non:sanction_nontrade,0.128984377093336,0.0465546708353412,2.77060013053341,0.00559530935893713,446171,"","",A,(palier commun)
spec8,sanction_nontrade,pair_nato::inter:sanction_nontrade,0.00510675982053046,0.0187035500814987,0.273036926052984,0.784824830698396,446171,"","",A,(palier commun)
spec8,sanction_nontrade,pair_nato::intra:sanction_nontrade,0.0237428547311548,0.022172795268712,1.07081017271008,0.284254791936216,446171,"","",A,(palier commun)
spec8,n_common_sanctioners,pair_nato::non:n_common_sanctioners,0.00364907116573764,0.0184120513460132,0.198189278161436,0.842896975893672,446171,"","",A,(palier commun)
spec8,n_common_sanctioners,pair_nato::inter:n_common_sanctioners,0.0182581531157768,0.0125357827666322,1.45648289027283,0.145259176061029,446171,"","",A,(palier commun)
spec8,n_common_sanctioners,pair_nato::intra:n_common_sanctioners,0.0370594932961739,0.0112717119129987,3.28783183798695,0.00100962126162093,446171,"","",A,(palier commun)
spec9,ipd,pair_nato::non:ipd,0.155120382481633,0.0689098058235819,2.25106399049739,0.0243814847287516,335027,"","",A,(palier commun)
spec9,ipd,pair_nato::inter:ipd,0.203761877703912,0.0552627067558896,3.68714979170281,0.000226779877339109,335027,"","",A,(palier commun)
spec9,ipd,pair_nato::intra:ipd,0.0244387809912146,0.0779194236725138,0.313641706257068,0.753793179690554,335027,"","",A,(palier commun)
spec9,polyarchy_dist,pair_nato::non:polyarchy_dist,-0.177931523336009,0.167611821898404,-1.06156905474042,0.288431368297012,335027,"","",A,(palier commun)
spec9,polyarchy_dist,pair_nato::inter:polyarchy_dist,-0.155257380722608,0.202082117473323,-0.768288568349467,0.442315764703969,335027,"","",A,(palier commun)
spec9,polyarchy_dist,pair_nato::intra:polyarchy_dist,-0.0087161898534185,0.590316878349459,-0.0147652729798091,0.988219444707855,335027,"","",A,(palier commun)
spec9,polity_dist,pair_nato::non:polity_dist,0.00372384250803058,0.00467114561616921,0.797201118102692,0.425334236782062,335027,"","",A,(palier commun)
spec9,polity_dist,pair_nato::inter:polity_dist,0.00357700342847933,0.00690072152063246,0.518352090833466,0.604212634838136,335027,"","",A,(palier commun)
spec9,polity_dist,pair_nato::intra:polity_dist,0.0013609236874326,0.0307717163882437,0.0442264471133803,0.964723900926392,335027,"","",A,(palier commun)
spec9,shared_rival_mid,pair_nato::non:shared_rival_mid,0.00400562057983169,0.0277272336637438,0.144465208048124,0.885133128171637,335027,"","",A,(palier commun)
spec9,shared_rival_mid,pair_nato::inter:shared_rival_mid,-0.0163853622899438,0.0286251943816287,-0.572410516117219,0.56704389310629,335027,"","",A,(palier commun)
spec9,shared_rival_mid,pair_nato::intra:shared_rival_mid,-0.0398315767463685,0.0283261007019498,-1.40617931022277,0.159670886262806,335027,"","",A,(palier commun)
spec9,sanction_nontrade,pair_nato::non:sanction_nontrade,0.0215648842450539,0.118939083337458,0.181310328278463,0.856123999590908,335027,"","",A,(palier commun)
spec9,sanction_nontrade,pair_nato::inter:sanction_nontrade,0.0557459619216603,0.0583714624471937,0.955020819841398,0.339567168389192,335027,"","",A,(palier commun)
spec9,sanction_nontrade,pair_nato::intra:sanction_nontrade,0.183655278649639,0.0595989731746121,3.08151749714829,0.002059483722654,335027,"","",A,(palier commun)
spec9,n_common_sanctioners,pair_nato::non:n_common_sanctioners,-0.0415430222246044,0.0442890482589628,-0.937997628255589,0.348245628963666,335027,"","",A,(palier commun)
spec9,n_common_sanctioners,pair_nato::inter:n_common_sanctioners,-0.0383807786319679,0.0386032256683811,-0.994237604952393,0.320107204313167,335027,"","",A,(palier commun)
spec9,n_common_sanctioners,pair_nato::intra:n_common_sanctioners,-0.0187590578809426,0.0322154938709928,-0.582299248804422,0.560365131396916,335027,"","",A,(palier commun)
spec10,ipd,period::1995-2007:ipd,0.0820230624545832,0.0189076908891911,4.33807929986169,1.43733297967056e-05,446171,"","",A,(palier commun)
spec10,ipd,period::2008-2013:ipd,0.0370786294594946,0.01840183140824,2.0149423520363,0.043910689710396,446171,"","",A,(palier commun)
spec10,ipd,period::2014-2017:ipd,-0.00337878265746618,0.0191523923965765,-0.176415697188313,0.859967373492013,446171,"","",A,(palier commun)
spec10,polyarchy_dist,period::1995-2007:polyarchy_dist,0.0678615886481308,0.0762916781458059,0.889501847350062,0.373733430825972,446171,"","",A,(palier commun)
spec10,polyarchy_dist,period::2008-2013:polyarchy_dist,-0.00263586052702407,0.0804856680267775,-0.0327494396411933,0.973874397882507,446171,"","",A,(palier commun)
spec10,polyarchy_dist,period::2014-2017:polyarchy_dist,-0.0830941562259176,0.0783535313583688,-1.0605030148018,0.288915819151018,446171,"","",A,(palier commun)
spec10,polity_dist,period::1995-2007:polity_dist,0.00385467093655723,0.00251203261210242,1.53448283990672,0.12491091168864,446171,"","",A,(palier commun)
spec10,polity_dist,period::2008-2013:polity_dist,0.000877550327192307,0.00282538309230978,0.310595164804678,0.756108403443898,446171,"","",A,(palier commun)
spec10,polity_dist,period::2014-2017:polity_dist,-0.00337236213563023,0.00293101266476125,-1.15057917564643,0.249905404169079,446171,"","",A,(palier commun)
spec10,shared_rival_mid,period::1995-2007:shared_rival_mid,0.00801724430073174,0.0137712176961523,0.582173957134651,0.56044951332812,446171,"","",A,(palier commun)
spec10,shared_rival_mid,period::2008-2013:shared_rival_mid,0.0185039120875633,0.0096809561535267,1.91137236798893,0.0559567450658675,446171,"","",A,(palier commun)
spec10,shared_rival_mid,period::2014-2017:shared_rival_mid,0.0570561637258505,0.0216662233055352,2.63341528983845,0.00845309189907174,446171,"","",A,(palier commun)
spec10,sanction_nontrade,period::1995-2007:sanction_nontrade,0.0317019735836768,0.0196511079468455,1.61324102790681,0.106692153048867,446171,"","",A,(palier commun)
spec10,sanction_nontrade,period::2008-2013:sanction_nontrade,0.0260129219922803,0.0255554707796152,1.01790032422451,0.308725327542362,446171,"","",A,(palier commun)
spec10,sanction_nontrade,period::2014-2017:sanction_nontrade,-0.0136399593820598,0.0303171956439353,-0.449908347139239,0.652776528593581,446171,"","",A,(palier commun)
spec10,n_common_sanctioners,period::1995-2007:n_common_sanctioners,0.00591309419472257,0.0126240620132045,0.468398696753674,0.63949949984383,446171,"","",A,(palier commun)
spec10,n_common_sanctioners,period::2008-2013:n_common_sanctioners,0.0166658851164235,0.0164945869577066,1.01038511356217,0.312310817172976,446171,"","",A,(palier commun)
spec10,n_common_sanctioners,period::2014-2017:n_common_sanctioners,0.0369361893680659,0.0150517312530387,2.45394956547667,0.0141296797137853,446171,"","",A,(palier commun)
rob1,ipd,ipd,-0.0442177357886429,0.0259458311590686,-1.70423277317859,0.0883376087294179,446171,"","",A,(palier commun)
rob1,ipd,I(ipd^2),0.0339113163127409,0.00736310594777028,4.60557223450112,4.11333167922742e-06,446171,"","",A,(palier commun)
rob1,polyarchy_dist,polyarchy_dist,-0.622766901152989,0.150113127203645,-4.14865050614886,3.34440938037392e-05,446171,"","",A,(palier commun)
rob1,polyarchy_dist,I(polyarchy_dist^2),0.962573832819085,0.220164949396248,4.37205756619627,1.2308106037393e-05,446171,"","",A,(palier commun)
rob1,polity_dist,polity_dist,-0.00504255913015861,0.00702166037291101,-0.718143410867946,0.472668865871196,446171,"","",A,(palier commun)
rob1,polity_dist,I(polity_dist^2),0.000458672367416233,0.000409310771948098,1.12059686392616,0.262459500520405,446171,"","",A,(palier commun)
rob1,shared_rival_mid,shared_rival_mid,0.0220979500428459,0.0120708951733534,1.83068030377956,0.0671482746021925,446171,"","",A,(palier commun)
rob1,shared_rival_mid,I(shared_rival_mid^2),-0.00155622488260927,0.00670540808117736,-0.232085036998378,0.816471966365441,446171,"","",A,(palier commun)
rob1,sanction_nontrade,sanction_nontrade,0.0229451565695034,0.0174619886081081,1.31400592936187,0.188844208871565,446171,I(sanction_nontrade^2),"",A,(palier commun)
rob1,n_common_sanctioners,n_common_sanctioners,0.0361058878531404,0.0138286802958236,2.61094240959817,0.00902930978538868,446171,"","",A,(palier commun)
rob1,n_common_sanctioners,I(n_common_sanctioners^2),-0.00867534748656126,0.00420499398771325,-2.0631058003674,0.0391025772104381,446171,"","",A,(palier commun)
rob2,ipd,ipd,0.0428735229986172,0.0185879370527501,2.30652400408652,0.0210813704461675,383560,"","",A,(palier commun)
rob2,polyarchy_dist,polyarchy_dist,0.020444877701408,0.0762764785049753,0.268036465528156,0.788671249919311,383560,"","",A,(palier commun)
rob2,polity_dist,polity_dist,0.00237691638680617,0.00252163967629469,0.94260746654289,0.345881719307771,383560,"","",A,(palier commun)
rob2,shared_rival_mid,shared_rival_mid,0.0192949506217705,0.00810318306049029,2.38115694508363,0.0172583572692685,383560,"","",A,(palier commun)
rob2,sanction_nontrade,sanction_nontrade,0.0236275114733478,0.0175471713029374,1.34651398025576,0.178136814818775,383560,"","",A,(palier commun)
rob2,n_common_sanctioners,n_common_sanctioners,0.0184769533730122,0.0107668490024019,1.71609663782693,0.0861443565167584,383560,"","",A,(palier commun)
rob3,ipd,ipd,-0.0211581896221824,0.0198046454944039,-1.06834477941859,0.285365016206524,301822,"","",A,(palier commun)
rob3,polyarchy_dist,polyarchy_dist,-0.11366382007079,0.0742769194782797,-1.53027105686617,0.125949649331512,301822,"","",A,(palier commun)
rob3,polity_dist,polity_dist,-0.00123394983421405,0.00183583339010711,-0.672146961082377,0.501490142669687,301822,"","",A,(palier commun)
rob3,shared_rival_mid,shared_rival_mid,0.0263776316608958,0.00809835238555417,3.25716027224849,0.00112532874030544,301822,"","",A,(palier commun)
rob3,sanction_nontrade,sanction_nontrade,-0.00654174672205003,0.0194454833230517,-0.336414714582852,0.736558154835532,301822,"","",A,(palier commun)
rob3,n_common_sanctioners,n_common_sanctioners,0.0176906017108928,0.0128103177688812,1.38096509626535,0.167289692832023,301822,"","",A,(palier commun)
rob4,ipd,ipd,0.0501376919179029,0.0206215453780326,2.43132563533831,0.0150436872514357,428009,"","",A,(palier commun)
rob4,polyarchy_dist,polyarchy_dist,-0.068605026393138,0.0838751181735361,-0.817942530360379,0.413390003627958,428009,"","",A,(palier commun)
rob4,polity_dist,polity_dist,0.00498820958712328,0.00301753418402172,1.65307475671247,0.0983156500961115,428009,"","",A,(palier commun)
rob4,shared_rival_mid,shared_rival_mid,-0.00906570887179943,0.00905152320153109,-1.00156721360068,0.316552662560248,428009,"","",A,(palier commun)
rob4,sanction_nontrade,sanction_nontrade,-0.0194953603932324,0.0211150122815782,-0.923293822104055,0.355854106495597,428009,"","",A,(palier commun)
rob4,n_common_sanctioners,n_common_sanctioners,0.0112967244521526,0.0131821793954312,0.856969406444882,0.391461792617878,428009,"","",A,(palier commun)
spec1,ipd,ipd,-0.114355466486491,0.0157220499337182,-7.27357227388263,3.60861664424313e-13,413585,"","",B,(palier commun)
spec1,polyarchy_dist,polyarchy_dist,-0.526490346875824,0.05104679502779,-10.313876641799,6.87645321008081e-25,413585,"","",B,(palier commun)
spec1,polity_dist,polity_dist,-0.0284404918547277,0.00192250637117587,-14.7934447870425,2.66604664907638e-49,413585,"","",B,(palier commun)
spec1,sanction_nontrade,sanction_nontrade,-0.310473614528903,0.0270892281512972,-11.4611465780739,2.48074872661567e-30,413585,"","",B,(palier commun)
spec1,n_common_sanctioners,n_common_sanctioners,-0.103427028832095,0.0147239023080448,-7.02443052583859,2.20690767838325e-12,413585,"","",B,(palier commun)
spec2,ipd,ipd,0.0764151220106405,0.0321734981417213,2.37509523129997,0.0175444230454276,541538,"","",B,(palier commun)
spec2,polyarchy_dist,polyarchy_dist,0.177968969198227,0.0957094994138396,1.859470275032,0.0629605087971153,541538,"","",B,(palier commun)
spec2,polity_dist,polity_dist,0.0060801077624888,0.00452348892111688,1.34411907899347,0.178909883458243,541538,"","",B,(palier commun)
spec2,sanction_nontrade,sanction_nontrade,0.0771609700029409,0.0488344531608625,1.58005188977482,0.114094983706026,541538,"","",B,(palier commun)
spec2,n_common_sanctioners,n_common_sanctioners,0.0675692268520021,0.0204257395315131,3.30804310648119,0.000939503472520664,541538,"","",B,(palier commun)
spec3,ipd,ipd,0.0887684399584394,0.0341882915453883,2.59645732342579,0.00941906057452685,555050,"","",B,(palier commun)
spec3,polyarchy_dist,polyarchy_dist,0.207449616674853,0.0964763929589735,2.1502629846772,0.0315344185524052,555050,"","",B,(palier commun)
spec3,polity_dist,polity_dist,0.00703469128800756,0.0046902612391837,1.49985063288967,0.133653098210309,555050,"","",B,(palier commun)
spec3,sanction_nontrade,sanction_nontrade,0.168751125856809,0.0722337016957544,2.33618272212578,0.019481720402827,555050,"","",B,(palier commun)
spec3,n_common_sanctioners,n_common_sanctioners,0.0919244675495143,0.0331881128494885,2.76980098164669,0.00560905539552218,555050,"","",B,(palier commun)
spec4,ipd,ipd,0.0409547037600093,0.0155746693616698,2.62957131281395,0.00854925989221446,534884,"","",B,(palier commun)
spec4,polyarchy_dist,polyarchy_dist,0.0339935254834592,0.059535931082113,0.570974953538137,0.568016621004395,534884,"","",B,(palier commun)
spec4,polity_dist,polity_dist,0.00515808894008237,0.00202336109455778,2.54926762897441,0.0107949423583175,534884,"","",B,(palier commun)
spec4,sanction_nontrade,sanction_nontrade,-0.0238724814239244,0.0193196828108853,-1.23565597104285,0.216586470108614,534884,"","",B,(palier commun)
spec4,n_common_sanctioners,n_common_sanctioners,0.0300202342738498,0.0140712548198782,2.13344400752666,0.0328883202534526,534884,"","",B,(palier commun)
spec5,ipd,ipd,0.0409547037600093,0.0184710950302158,2.21723204244328,0.0266072390308124,534884,"","",B,(palier commun)
spec5,polyarchy_dist,polyarchy_dist,0.0339935254834592,0.0663030785297936,0.512699051646358,0.608161853183797,534884,"","",B,(palier commun)
spec5,polity_dist,polity_dist,0.00515808894008237,0.00231198108907525,2.23102557562247,0.0256794349353646,534884,"","",B,(palier commun)
spec5,sanction_nontrade,sanction_nontrade,-0.0238724814239244,0.0215706524273864,-1.10671114396223,0.26841883570308,534884,"","",B,(palier commun)
spec5,n_common_sanctioners,n_common_sanctioners,0.0300202342738498,0.014798699775582,2.02857242386818,0.0425018596794786,534884,"","",B,(palier commun)
spec6,ipd,ipd,0.143550572661073,0.0406970275652458,3.52729870580676,0.000419822846571031,415927,"","",B,(palier commun)
spec6,polyarchy_dist,polyarchy_dist,-0.314522986793601,0.159768660428202,-1.96861503345297,0.0489973149030183,415927,"","",B,(palier commun)
spec6,polity_dist,polity_dist,0.00427015988133837,0.00486032858007274,0.878574320848585,0.379632124210992,415927,"","",B,(palier commun)
spec6,sanction_nontrade,sanction_nontrade,0.0700209078393572,0.0555360691595572,1.2608185796907,0.207374218167061,415927,"","",B,(palier commun)
spec6,n_common_sanctioners,n_common_sanctioners,-0.00454314124428227,0.0285604924497246,-0.159070830178423,0.873613069712798,415927,"","",B,(palier commun)
spec7,ipd,ipd,0.0344890279246843,0.0155310194269658,2.22065448355583,0.0263743725347358,534616,"","",B,(palier commun)
spec7,polyarchy_dist,polyarchy_dist,0.0497884370521834,0.0615804465740197,0.808510490295611,0.41879676958573,534616,"","",B,(palier commun)
spec7,polity_dist,polity_dist,0.00506722399904958,0.00207061885501872,2.44720267410284,0.0143969855941413,534616,"","",B,(palier commun)
spec7,sanction_nontrade,sanction_nontrade,-0.0271780699665607,0.0193318932005077,-1.405866962158,0.159763633348488,534616,"","",B,(palier commun)
spec7,n_common_sanctioners,n_common_sanctioners,0.0316645537260124,0.0145791001018236,2.17191414455352,0.0298621393823918,534616,"","",B,(palier commun)
spec8,ipd,pair_nato::non:ipd,0.0412651834451949,0.0248059650725965,1.66351856597513,0.0962086776032941,534884,"","",B,(palier commun)
spec8,ipd,pair_nato::inter:ipd,0.0642199780699736,0.0208622034020538,3.07829316167301,0.00208189997076467,534884,"","",B,(palier commun)
spec8,ipd,pair_nato::intra:ipd,-0.00339877560572865,0.0236932895169584,-0.143448869912976,0.885935689419668,534884,"","",B,(palier commun)
spec8,polyarchy_dist,pair_nato::non:polyarchy_dist,0.0889254411745932,0.0745431948627352,1.19293842098318,0.232893490653742,534884,"","",B,(palier commun)
spec8,polyarchy_dist,pair_nato::inter:polyarchy_dist,-0.0277491517299943,0.078703326477161,-0.35257914718569,0.724403972995612,534884,"","",B,(palier commun)
spec8,polyarchy_dist,pair_nato::intra:polyarchy_dist,-0.0222082953837318,0.11553002252925,-0.192229646437653,0.847562324430415,534884,"","",B,(palier commun)
spec8,polity_dist,pair_nato::non:polity_dist,0.00285606426713529,0.00253798783427734,1.12532622440584,0.26045082097417,534884,"","",B,(palier commun)
spec8,polity_dist,pair_nato::inter:polity_dist,0.00851068091762842,0.00266323111079772,3.19562237130792,0.00139529600030033,534884,"","",B,(palier commun)
spec8,polity_dist,pair_nato::intra:polity_dist,0.0058991735633623,0.00474820019126913,1.24240203144963,0.214088266491869,534884,"","",B,(palier commun)
spec8,sanction_nontrade,pair_nato::non:sanction_nontrade,0.0399665849499658,0.0526479919844633,0.759128381605894,0.447775762784826,534884,"","",B,(palier commun)
spec8,sanction_nontrade,pair_nato::inter:sanction_nontrade,-0.0332371250559405,0.0212267887230753,-1.56581033002929,0.117393027157621,534884,"","",B,(palier commun)
spec8,sanction_nontrade,pair_nato::intra:sanction_nontrade,-0.0242183234696479,0.0244972202545237,-0.988615166048304,0.322851463124459,534884,"","",B,(palier commun)
spec8,n_common_sanctioners,pair_nato::non:n_common_sanctioners,0.00215459951769151,0.0220175239329788,0.0978583933529539,0.922044738648982,534884,"","",B,(palier commun)
spec8,n_common_sanctioners,pair_nato::inter:n_common_sanctioners,0.0406263425798598,0.0137272925031652,2.95953062634109,0.00308108075153878,534884,"","",B,(palier commun)
spec8,n_common_sanctioners,pair_nato::intra:n_common_sanctioners,0.0640011004911194,0.0117896513172518,5.42858298086109,5.68032344638012e-08,534884,"","",B,(palier commun)
spec9,ipd,pair_nato::non:ipd,0.137287496018151,0.0550156534666287,2.49542607180748,0.0125805967336037,415927,"","",B,(palier commun)
spec9,ipd,pair_nato::inter:ipd,0.201221259730765,0.0493834043030748,4.07467372026103,4.60789055309606e-05,415927,"","",B,(palier commun)
spec9,ipd,pair_nato::intra:ipd,0.0621243865495677,0.0736237962392688,0.843808520110409,0.398776413672322,415927,"","",B,(palier commun)
spec9,polyarchy_dist,pair_nato::non:polyarchy_dist,-0.448090034660963,0.200913431313703,-2.2302642074801,0.0257299078793223,415927,"","",B,(palier commun)
spec9,polyarchy_dist,pair_nato::inter:polyarchy_dist,-0.283289311463394,0.189392616632482,-1.49577801131034,0.134711513256539,415927,"","",B,(palier commun)
spec9,polyarchy_dist,pair_nato::intra:polyarchy_dist,0.158560086677582,0.399669900060095,0.396727616099537,0.691568333166036,415927,"","",B,(palier commun)
spec9,polity_dist,pair_nato::non:polity_dist,0.00198368948613761,0.00502048555492789,0.395119050624597,0.692755030009728,415927,"","",B,(palier commun)
spec9,polity_dist,pair_nato::inter:polity_dist,0.0108679601738717,0.00696697281650818,1.55992573246735,0.118777432707823,415927,"","",B,(palier commun)
spec9,polity_dist,pair_nato::intra:polity_dist,-0.00877930583077766,0.0161469814356964,-0.543711892265454,0.586639747556723,415927,"","",B,(palier commun)
spec9,sanction_nontrade,pair_nato::non:sanction_nontrade,-0.0607947979090063,0.109849452893168,-0.553437421014115,0.579963920679188,415927,"","",B,(palier commun)
spec9,sanction_nontrade,pair_nato::inter:sanction_nontrade,0.0133529351831628,0.059463816223528,0.224555637885203,0.822324979296858,415927,"","",B,(palier commun)
