bloc,fenetre_id,year_min,year_max,n_sample,n_estim,coef_ipd,se_ipd,p_ipd
Partie2_composition_C_fixe,<=2014,1995,2014,549280,512570,0.0415589074179725,0.0180286229914675,0.0211574687107652
Partie2_composition_C_fixe,<=2018,1995,2018,665560,631374,0.0418756944294782,0.0152800079083995,0.00613356089093427
Partie2_composition_C_fixe,<=2023,1995,2023,810230,778448,-0.0230895667802135,0.0218386639337988,0.290384148788463
Partie3_full_sample,<=2014,1995,2014,674276,607569,0.0426332005502464,0.0179923519448155,0.0178112914173392
Partie3_full_sample,<=2018,1995,2018,817916,752739,0.0428251409263532,0.0152408510605815,0.004955817284333
Partie3_full_sample,<=2023,1995,2023,996710,932281,-0.0225435747095563,0.0217556887235019,0.30010177064859
Partie3_full_sample,full,1995,2024,1031492,965872,-0.0662976130881277,0.0318226700561629,0.0372197518074421
Partie3_full_sample,1995-2014,1995,2014,674276,607569,0.0426332005502464,0.0179923519448155,0.0178112914173392
Partie3_full_sample,2015-2024,2015,2024,357216,322238,-0.19834129664609,0.0425243611500072,3.09849305839187e-06
